CBSAFP,CSAFP,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Year,CBSA Name,Parameter Name,CBSA Code,Arithmetic Mean,Units of Measure,State Name,Max AQI,90th Percentile AQI,Median AQI,Latitude,Longitude,Days with AQI
26820.0,292.0,310M400US26820,26820.0,"Idaho Falls, ID",M1,13457962893.0,125284690.0,2020,"Idaho Falls, ID",Ozone,26820,47.083,Parts per billion,Idaho,154.0,56.0,41.0,43.460556,-113.562222,366.0
26820.0,292.0,310M400US26820,26820.0,"Idaho Falls, ID",M1,13457962893.0,125284690.0,2020,"Idaho Falls, ID",Various Particulates,26820,0.518345,Micrograms/cubic meter (LC),Idaho,154.0,56.0,41.0,43.460556,-113.562222,366.0
26860.0,430.0,310M400US26860,26860.0,"Indiana, PA",M2,2143140107.0,17642456.0,2020,"Indiana, PA",Ozone,26860,42.0,Parts per billion,Pennsylvania,112.0,48.0,36.0,40.56333,-78.919972,351.0
26860.0,430.0,310M400US26860,26860.0,"Indiana, PA",M2,2143140107.0,17642456.0,2020,"Indiana, PA",Sulfur dioxide,26860,0.384552,Parts per billion,Pennsylvania,112.0,48.0,36.0,40.56333,-78.919972,351.0
26900.0,294.0,310M400US26900,26900.0,"Indianapolis-Carmel-Anderson, IN",M1,11153503185.0,88872621.0,2020,"Indianapolis-Carmel-Anderson, IN",Carbon monoxide,26900,323.3075,Parts per billion,Indiana,144.0,70.0,49.0,39.799383000000006,-86.122662,366.0
26900.0,294.0,310M400US26900,26900.0,"Indianapolis-Carmel-Anderson, IN",M1,11153503185.0,88872621.0,2020,"Indianapolis-Carmel-Anderson, IN",Nitric oxides,26900,6.369192,Parts per billion,Indiana,144.0,70.0,49.0,39.810833,-86.114444,366.0
26900.0,294.0,310M400US26900,26900.0,"Indianapolis-Carmel-Anderson, IN",M1,11153503185.0,88872621.0,2020,"Indianapolis-Carmel-Anderson, IN",Nitrogen dioxide (NO2),26900,14.634281,Parts per billion,Indiana,144.0,70.0,49.0,39.799383000000006,-86.122662,366.0
26900.0,294.0,310M400US26900,26900.0,"Indianapolis-Carmel-Anderson, IN",M1,11153503185.0,88872621.0,2020,"Indianapolis-Carmel-Anderson, IN",Ozone,26900,39.862,Parts per billion,Indiana,144.0,70.0,49.0,39.799383000000006,-86.122662,366.0
26900.0,294.0,310M400US26900,26900.0,"Indianapolis-Carmel-Anderson, IN",M1,11153503185.0,88872621.0,2020,"Indianapolis-Carmel-Anderson, IN",Sulfur dioxide,26900,0.439934,Parts per billion,Indiana,144.0,70.0,49.0,39.77993,-86.1503565,366.0
27060.0,296.0,310M400US27060,27060.0,"Ithaca, NY",M1,1229314961.0,43787671.0,2020,"Ithaca, NY",Ozone,27060,39.107,Parts per billion,New York,64.0,44.0,34.0,42.4006,-76.6538,364.0
27140.0,298.0,310M400US27140,27140.0,"Jackson, MS",M1,12039831435.0,209517527.0,2020,"Jackson, MS",Ammonium compounds,27140,0.23959,Micrograms/cubic meter (LC),Mississippi,114.0,62.0,44.0,32.329111,-90.182722,366.0
27140.0,298.0,310M400US27140,27140.0,"Jackson, MS",M1,12039831435.0,209517527.0,2020,"Jackson, MS",Carbon monoxide,27140,143.9555,Parts per billion,Mississippi,114.0,62.0,44.0,32.329111,-90.182722,366.0
27140.0,298.0,310M400US27140,27140.0,"Jackson, MS",M1,12039831435.0,209517527.0,2020,"Jackson, MS",Heavy Metals,27140,0.001705,Micrograms/cubic meter (LC),Mississippi,114.0,62.0,44.0,32.329111,-90.182722,366.0
27140.0,298.0,310M400US27140,27140.0,"Jackson, MS",M1,12039831435.0,209517527.0,2020,"Jackson, MS",Nitric oxides,27140,5.198292,Parts per billion,Mississippi,114.0,62.0,44.0,32.329111,-90.182722,366.0
27140.0,298.0,310M400US27140,27140.0,"Jackson, MS",M1,12039831435.0,209517527.0,2020,"Jackson, MS",Ozone,27140,35.3765,Parts per billion,Mississippi,114.0,62.0,44.0,32.3379165,-90.2041945,366.0
27140.0,298.0,310M400US27140,27140.0,"Jackson, MS",M1,12039831435.0,209517527.0,2020,"Jackson, MS",Sulfur dioxide,27140,0.645854,Parts per billion,Mississippi,114.0,62.0,44.0,32.329111,-90.182722,366.0
27140.0,298.0,310M400US27140,27140.0,"Jackson, MS",M1,12039831435.0,209517527.0,2020,"Jackson, MS",Various Particulates,27140,0.037533,Micrograms/cubic meter (LC),Mississippi,114.0,62.0,44.0,32.329111,-90.182722,366.0
27220.0,,310M400US27220,27220.0,"Jackson, WY-ID",M2,11514924251.0,573733352.0,2020,"Jackson, WY-ID",Ammonium compounds,27220,0.25902349999999996,Micrograms/cubic meter (LC),Wyoming,161.0,54.0,42.0,44.565217,-110.400996,366.0
27220.0,,310M400US27220,27220.0,"Jackson, WY-ID",M2,11514924251.0,573733352.0,2020,"Jackson, WY-ID",Carbon monoxide,27220,142.5285,Parts per billion,Wyoming,161.0,54.0,42.0,44.373056,-110.830833,366.0
27220.0,,310M400US27220,27220.0,"Jackson, WY-ID",M2,11514924251.0,573733352.0,2020,"Jackson, WY-ID",Nitric oxides,27220,0.583097,Micrograms/cubic meter (LC),Wyoming,161.0,54.0,42.0,44.373056,-110.830833,366.0
27220.0,,310M400US27220,27220.0,"Jackson, WY-ID",M2,11514924251.0,573733352.0,2020,"Jackson, WY-ID",Nitrogen dioxide (NO2),27220,2.6758905,Parts per billion,Wyoming,161.0,54.0,42.0,44.373056,-110.830833,366.0
27220.0,,310M400US27220,27220.0,"Jackson, WY-ID",M2,11514924251.0,573733352.0,2020,"Jackson, WY-ID",Ozone,27220,46.394,Parts per billion,Wyoming,161.0,54.0,42.0,44.1180965,-110.49990600000001,366.0
27220.0,,310M400US27220,27220.0,"Jackson, WY-ID",M2,11514924251.0,573733352.0,2020,"Jackson, WY-ID",Various Particulates,27220,0.337579,Micrograms/cubic meter (LC),Wyoming,161.0,54.0,42.0,44.565217,-110.400996,366.0
27260.0,300.0,310M400US27260,27260.0,"Jacksonville, FL",M1,8294024280.0,1284871265.0,2020,"Jacksonville, FL",Carbon monoxide,27260,467.57500000000005,Parts per billion,Florida,140.0,59.0,43.0,30.262778,-81.606833,366.0
27260.0,300.0,310M400US27260,27260.0,"Jacksonville, FL",M1,8294024280.0,1284871265.0,2020,"Jacksonville, FL",Nitric oxides,27260,7.4443745,Parts per billion,Florida,140.0,59.0,43.0,30.3095585,-81.6211145,366.0
27260.0,300.0,310M400US27260,27260.0,"Jacksonville, FL",M1,8294024280.0,1284871265.0,2020,"Jacksonville, FL",Nitrogen dioxide (NO2),27260,11.876173,Parts per billion,Florida,140.0,59.0,43.0,30.3095585,-81.6211145,366.0
27260.0,300.0,310M400US27260,27260.0,"Jacksonville, FL",M1,8294024280.0,1284871265.0,2020,"Jacksonville, FL",Ozone,27260,34.896,Parts per billion,Florida,140.0,59.0,43.0,30.3192475,-81.71411950000001,366.0
27260.0,300.0,310M400US27260,27260.0,"Jacksonville, FL",M1,8294024280.0,1284871265.0,2020,"Jacksonville, FL",Sulfur dioxide,27260,1.452373,Parts per billion,Florida,140.0,59.0,43.0,30.422448,-81.620951,366.0
27460.0,,310M400US27460,27460.0,"Jamestown-Dunkirk-Fredonia, NY",M2,2745967842.0,1139487496.0,2020,"Jamestown-Dunkirk-Fredonia, NY",Ozone,27460,41.598000000000006,Parts per billion,New York,93.0,47.0,35.0,42.49963,-79.31881,363.0
27460.0,,310M400US27460,27460.0,"Jamestown-Dunkirk-Fredonia, NY",M2,2745967842.0,1139487496.0,2020,"Jamestown-Dunkirk-Fredonia, NY",Sulfur dioxide,27460,0.11581449999999999,Parts per billion,New York,93.0,47.0,35.0,42.49963,-79.31881,363.0
27500.0,357.0,310M400US27500,27500.0,"Janesville-Beloit, WI",M1,1859964571.0,20711099.0,2020,"Janesville-Beloit, WI",Ozone,27500,41.596000000000004,Parts per billion,Wisconsin,105.0,49.0,38.0,42.51831,-89.06347,210.0
27620.0,,310M400US27620,27620.0,"Jefferson City, MO",M1,5821473969.0,80085177.0,2020,"Jefferson City, MO",Ozone,27620,37.453,Parts per billion,Missouri,87.0,45.0,35.0,38.70608,-92.09308,245.0
27780.0,306.0,310M400US27780,27780.0,"Johnstown, PA",M1,1782847427.0,13653004.0,2020,"Johnstown, PA",Carbon monoxide,27780,111.6545,Parts per billion,Pennsylvania,89.0,56.0,38.0,40.309722,-78.915,366.0
27780.0,306.0,310M400US27780,27780.0,"Johnstown, PA",M1,1782847427.0,13653004.0,2020,"Johnstown, PA",Nitric oxides,27780,4.9508315,Parts per billion,Pennsylvania,89.0,56.0,38.0,40.309722,-78.915,366.0
27780.0,306.0,310M400US27780,27780.0,"Johnstown, PA",M1,1782847427.0,13653004.0,2020,"Johnstown, PA",Nitrogen dioxide (NO2),27780,9.4461485,Parts per billion,Pennsylvania,89.0,56.0,38.0,40.309722,-78.915,366.0
27780.0,306.0,310M400US27780,27780.0,"Johnstown, PA",M1,1782847427.0,13653004.0,2020,"Johnstown, PA",Ozone,27780,38.6055,Parts per billion,Pennsylvania,89.0,56.0,38.0,40.309722,-78.915,366.0
27780.0,306.0,310M400US27780,27780.0,"Johnstown, PA",M1,1782847427.0,13653004.0,2020,"Johnstown, PA",Sulfur dioxide,27780,0.235292,Parts per billion,Pennsylvania,89.0,56.0,38.0,40.309722,-78.915,366.0
27900.0,309.0,310M400US27900,27900.0,"Joplin, MO",M1,3271829113.0,11879623.0,2020,"Joplin, MO",Ozone,27900,40.497,Parts per billion,Missouri,82.0,52.0,35.0,37.2385,-94.42468,366.0
28020.0,310.0,310M400US28020,28020.0,"Kalamazoo-Portage, MI",M1,3029982030.0,1295820910.0,2020,"Kalamazoo-Portage, MI",Ozone,28020,41.946999999999996,Parts per billion,Michigan,115.0,58.0,38.0,42.278067,-85.54189,323.0
28060.0,,310M400US28060,28060.0,"Kalispell, MT",M2,13175685558.0,437273933.0,2020,"Kalispell, MT",Ammonium compounds,28060,0.358599,Micrograms/cubic meter (LC),Montana,190.0,56.0,35.0,48.5103,-113.99681,366.0
28060.0,,310M400US28060,28060.0,"Kalispell, MT",M2,13175685558.0,437273933.0,2020,"Kalispell, MT",Nitric oxides,28060,0.004892,Micrograms/cubic meter (LC),Montana,190.0,56.0,35.0,48.5103,-113.99681,366.0
28060.0,,310M400US28060,28060.0,"Kalispell, MT",M2,13175685558.0,437273933.0,2020,"Kalispell, MT",Ozone,28060,36.803000000000004,Parts per billion,Montana,190.0,56.0,35.0,48.5103,-113.99681,366.0
28060.0,,310M400US28060,28060.0,"Kalispell, MT",M2,13175685558.0,437273933.0,2020,"Kalispell, MT",Various Particulates,28060,0.715704,Micrograms/cubic meter (LC),Montana,190.0,56.0,35.0,48.5103,-113.99681,366.0
28140.0,312.0,310M400US28140,28140.0,"Kansas City, MO-KS",M1,18794207394.0,301372184.0,2020,"Kansas City, MO-KS",Carbon monoxide,28140,230.3925,Parts per billion,Kansas,157.0,71.0,48.0,39.082565,-94.543059,366.0
28140.0,312.0,310M400US28140,28140.0,"Kansas City, MO-KS",M1,18794207394.0,301372184.0,2020,"Kansas City, MO-KS",Nitric oxides,28140,9.115556999999999,Parts per billion,Kansas,157.0,71.0,48.0,39.110952499999996,-94.6031975,366.0
28140.0,312.0,310M400US28140,28140.0,"Kansas City, MO-KS",M1,18794207394.0,301372184.0,2020,"Kansas City, MO-KS",Nitrogen dioxide (NO2),28140,14.471559,Parts per billion,Kansas,157.0,71.0,48.0,39.104686,-94.57079,366.0
28140.0,312.0,310M400US28140,28140.0,"Kansas City, MO-KS",M1,18794207394.0,301372184.0,2020,"Kansas City, MO-KS",Ozone,28140,39.7255,Parts per billion,Kansas,157.0,71.0,48.0,39.327391,-94.57983,366.0
28140.0,312.0,310M400US28140,28140.0,"Kansas City, MO-KS",M1,18794207394.0,301372184.0,2020,"Kansas City, MO-KS",Sulfur dioxide,28140,1.207334,Parts per billion,Kansas,157.0,71.0,48.0,39.110952499999996,-94.6031975,366.0
28300.0,,310M400US28300,28300.0,"Keene, NH",M2,1830367249.0,57589032.0,2020,"Keene, NH",Ozone,28300,36.42,Parts per billion,New Hampshire,75.0,47.0,35.0,42.930521,-72.272332,366.0
28420.0,,310M400US28420,28420.0,"Kennewick-Richland, WA",M1,7618660362.0,215170284.0,2020,"Kennewick-Richland, WA",Ozone,28420,41.25450000000001,Parts per billion,Washington,501.0,54.0,33.0,46.204582,-119.243743,366.0
28660.0,,310M400US28660,28660.0,"Killeen-Temple, TX",M1,7294258071.0,109290199.0,2020,"Killeen-Temple, TX",Nitric oxides,28660,1.5981225000000001,Parts per billion,Texas,135.0,61.0,40.0,31.088002,-97.679734,366.0
28660.0,,310M400US28660,28660.0,"Killeen-Temple, TX",M1,7294258071.0,109290199.0,2020,"Killeen-Temple, TX",Nitrogen dioxide (NO2),28660,5.3539270000000005,Parts per billion,Texas,135.0,61.0,40.0,31.088002,-97.679734,366.0
28660.0,,310M400US28660,28660.0,"Killeen-Temple, TX",M1,7294258071.0,109290199.0,2020,"Killeen-Temple, TX",Ozone,28660,40.45,Parts per billion,Texas,135.0,61.0,40.0,31.1052105,-97.555393,366.0
28700.0,304.0,310M400US28700,28700.0,"Kingsport-Bristol-Bristol, TN-VA",M1,5206752422.0,96209917.0,2020,"Kingsport-Bristol-Bristol, TN-VA",Ozone,28700,38.8465,Parts per billion,Tennessee,80.0,48.0,35.0,36.5617375,-82.4551485,366.0
28700.0,304.0,310M400US28700,28700.0,"Kingsport-Bristol-Bristol, TN-VA",M1,5206752422.0,96209917.0,2020,"Kingsport-Bristol-Bristol, TN-VA",Sulfur dioxide,28700,1.48419,Parts per billion,Tennessee,80.0,48.0,35.0,36.5237125,-82.5224915,366.0
28820.0,,310M400US28820,28820.0,"Kinston, NC",M2,1033630021.0,5900301.0,2020,"Kinston, NC",Ozone,28820,37.403,Parts per billion,North Carolina,58.0,45.0,32.0,35.2318,-77.5669,296.0
28900.0,,310M400US28900,28900.0,"Klamath Falls, OR",M2,15391639803.0,503686590.0,2020,"Klamath Falls, OR",Ammonium compounds,28900,0.23075649999999998,Micrograms/cubic meter (LC),Oregon,501.0,124.0,41.0,42.909851,-122.140861,366.0
28900.0,,310M400US28900,28900.0,"Klamath Falls, OR",M2,15391639803.0,503686590.0,2020,"Klamath Falls, OR",Nitric oxides,28900,0.002591,Micrograms/cubic meter (LC),Oregon,501.0,124.0,41.0,42.909851,-122.140861,366.0
28900.0,,310M400US28900,28900.0,"Klamath Falls, OR",M2,15391639803.0,503686590.0,2020,"Klamath Falls, OR",Various Particulates,28900,0.324365,Micrograms/cubic meter (LC),Oregon,501.0,124.0,41.0,42.909851,-122.140861,366.0
28940.0,314.0,310M400US28940,28940.0,"Knoxville, TN",M1,9067178804.0,385904550.0,2020,"Knoxville, TN",Ammonium compounds,28940,0.716029,Micrograms/cubic meter (LC),Tennessee,97.0,58.0,41.0,35.63348,-83.941606,366.0
28940.0,314.0,310M400US28940,28940.0,"Knoxville, TN",M1,9067178804.0,385904550.0,2020,"Knoxville, TN",Carbon monoxide,28940,144.653,Parts per billion,Tennessee,97.0,58.0,41.0,35.63348,-83.941606,366.0
28940.0,314.0,310M400US28940,28940.0,"Knoxville, TN",M1,9067178804.0,385904550.0,2020,"Knoxville, TN",Nitric oxides,28940,0.790934,Micrograms/cubic meter (LC),Tennessee,97.0,58.0,41.0,35.63348,-83.941606,366.0
28940.0,314.0,310M400US28940,28940.0,"Knoxville, TN",M1,9067178804.0,385904550.0,2020,"Knoxville, TN",Nitrogen dioxide (NO2),28940,1.0536605,Parts per billion,Tennessee,97.0,58.0,41.0,35.63348,-83.941606,366.0
28940.0,314.0,310M400US28940,28940.0,"Knoxville, TN",M1,9067178804.0,385904550.0,2020,"Knoxville, TN",Ozone,28940,38.4,Parts per billion,Tennessee,97.0,58.0,41.0,35.843032,-83.907708,366.0
28940.0,314.0,310M400US28940,28940.0,"Knoxville, TN",M1,9067178804.0,385904550.0,2020,"Knoxville, TN",Sulfur dioxide,28940,0.0737975,Parts per billion,Tennessee,97.0,58.0,41.0,35.63348,-83.941606,366.0
28940.0,314.0,310M400US28940,28940.0,"Knoxville, TN",M1,9067178804.0,385904550.0,2020,"Knoxville, TN",Various Particulates,28940,0.39924,Micrograms/cubic meter (LC),Tennessee,97.0,58.0,41.0,35.63348,-83.941606,366.0
29020.0,316.0,310M400US29020,29020.0,"Kokomo, IN",M1,758866958.0,2386193.0,2020,"Kokomo, IN",Ozone,29020,41.412,Parts per billion,Indiana,108.0,53.0,38.0,40.481347,-86.109688,366.0
29100.0,,310M400US29100,29100.0,"La Crosse-Onalaska, WI-MN",M1,2599862716.0,116604771.0,2020,"La Crosse-Onalaska, WI-MN",Ozone,29100,38.394,Parts per billion,Wisconsin,93.0,54.0,37.0,43.7775,-91.2269,364.0
29260.0,,310M400US29260,29260.0,"La Grande, OR",M2,5275598331.0,4989942.0,2020,"La Grande, OR",Ammonium compounds,29260,0.314608,Micrograms/cubic meter (LC),Oregon,288.0,48.0,20.0,45.224748,-118.513962,366.0
29260.0,,310M400US29260,29260.0,"La Grande, OR",M2,5275598331.0,4989942.0,2020,"La Grande, OR",Nitric oxides,29260,0.002567,Micrograms/cubic meter (LC),Oregon,288.0,48.0,20.0,45.224748,-118.513962,366.0
29260.0,,310M400US29260,29260.0,"La Grande, OR",M2,5275598331.0,4989942.0,2020,"La Grande, OR",Various Particulates,29260,0.342096,Micrograms/cubic meter (LC),Oregon,288.0,48.0,20.0,45.224748,-118.513962,366.0
29060.0,148.0,310M400US29060,29060.0,"Laconia, NH",M2,1040771458.0,176549428.0,2020,"Laconia, NH",Ozone,29060,37.399,Parts per billion,New Hampshire,61.0,43.0,30.0,43.566122,-71.496335,359.0
29180.0,318.0,310M400US29180,29180.0,"Lafayette, LA",M1,8827802543.0,2349941400.0,2020,"Lafayette, LA",Ozone,29180,36.804500000000004,Parts per billion,Louisiana,120.0,61.0,41.0,30.157491,-91.95625150000001,365.0
29200.0,320.0,310M400US29200,29200.0,"Lafayette-West Lafayette, IN",M1,3308834526.0,18705999.0,2020,"Lafayette-West Lafayette, IN",Ozone,29200,38.668,Parts per billion,Indiana,100.0,57.0,43.0,40.540455,-86.553035,366.0
29340.0,324.0,310M400US29340,29340.0,"Lake Charles, LA",M1,6084306369.0,1765800030.0,2020,"Lake Charles, LA",Nitric oxides,29340,4.711538,Parts per billion,Louisiana,116.0,61.0,41.0,30.262604,-93.285084,349.0
29340.0,324.0,310M400US29340,29340.0,"Lake Charles, LA",M1,6084306369.0,1765800030.0,2020,"Lake Charles, LA",Nitrogen dioxide (NO2),29340,10.3783935,Parts per billion,Louisiana,116.0,61.0,41.0,30.262604,-93.285084,349.0
29340.0,324.0,310M400US29340,29340.0,"Lake Charles, LA",M1,6084306369.0,1765800030.0,2020,"Lake Charles, LA",Ozone,29340,36.439499999999995,Parts per billion,Louisiana,116.0,61.0,41.0,30.1840315,-93.47420650000001,349.0
29340.0,324.0,310M400US29340,29340.0,"Lake Charles, LA",M1,6084306369.0,1765800030.0,2020,"Lake Charles, LA",Sulfur dioxide,29340,0.6238524999999999,Parts per billion,Louisiana,116.0,61.0,41.0,30.183163999999998,-93.28534099999999,349.0
29380.0,264.0,310M400US29380,29380.0,"Lake City, FL",M2,2065645989.0,9755973.0,2020,"Lake City, FL",Ozone,29380,31.213,Parts per billion,Florida,158.0,56.0,36.0,30.178056,-82.619167,311.0
29420.0,332.0,310M400US29420,29420.0,"Lake Havasu City-Kingman, AZ",M1,34475503959.0,387309657.0,2020,"Lake Havasu City-Kingman, AZ",Ammonium compounds,29420,0.4179505,Micrograms/cubic meter (LC),Arizona,116.0,34.0,18.0,36.019302,-114.069205,358.0
29420.0,332.0,310M400US29420,29420.0,"Lake Havasu City-Kingman, AZ",M1,34475503959.0,387309657.0,2020,"Lake Havasu City-Kingman, AZ",Nitric oxides,29420,0.001336,Micrograms/cubic meter (LC),Arizona,116.0,34.0,18.0,36.019302,-114.069205,358.0
29420.0,332.0,310M400US29420,29420.0,"Lake Havasu City-Kingman, AZ",M1,34475503959.0,387309657.0,2020,"Lake Havasu City-Kingman, AZ",Various Particulates,29420,1.089631,Micrograms/cubic meter (LC),Arizona,116.0,34.0,18.0,36.019302,-114.069205,358.0
29460.0,,310M400US29460,29460.0,"Lakeland-Winter Haven, FL",M1,4654624281.0,552319387.0,2020,"Lakeland-Winter Haven, FL",Ozone,29460,35.863,Parts per billion,Florida,87.0,54.0,37.0,27.9843175,-81.986153,365.0
29460.0,,310M400US29460,29460.0,"Lakeland-Winter Haven, FL",M1,4654624281.0,552319387.0,2020,"Lakeland-Winter Haven, FL",Sulfur dioxide,29460,0.7285545,Parts per billion,Florida,87.0,54.0,37.0,27.939746,-82.000084,365.0
29540.0,,310M400US29540,29540.0,"Lancaster, PA",M1,2444602016.0,103428057.0,2020,"Lancaster, PA",Ozone,29540,40.2545,Parts per billion,Pennsylvania,153.0,62.0,43.0,40.045249999999996,-76.1978665,366.0
29620.0,330.0,310M400US29620,29620.0,"Lansing-East Lansing, MI",M1,4397148357.0,43934976.0,2020,"Lansing-East Lansing, MI",Nitric oxides,29620,4.4234535,Parts per billion,Michigan,151.0,51.0,34.0,42.761387,-84.562779,366.0
29620.0,330.0,310M400US29620,29620.0,"Lansing-East Lansing, MI",M1,4397148357.0,43934976.0,2020,"Lansing-East Lansing, MI",Nitrogen dioxide (NO2),29620,9.644627999999999,Parts per billion,Michigan,151.0,51.0,34.0,42.761387,-84.562779,366.0
29620.0,330.0,310M400US29620,29620.0,"Lansing-East Lansing, MI",M1,4397148357.0,43934976.0,2020,"Lansing-East Lansing, MI",Ozone,29620,38.1365,Parts per billion,Michigan,151.0,51.0,34.0,42.779863,-84.478287,366.0
29620.0,330.0,310M400US29620,29620.0,"Lansing-East Lansing, MI",M1,4397148357.0,43934976.0,2020,"Lansing-East Lansing, MI",Sulfur dioxide,29620,1.323666,Parts per billion,Michigan,151.0,51.0,34.0,42.761387,-84.562779,366.0
29660.0,,310M400US29660,29660.0,"Laramie, WY",M2,11070455509.0,89161376.0,2020,"Laramie, WY",Ozone,29660,50.9,Parts per billion,Wyoming,177.0,71.0,46.0,41.3642,-106.2399,366.0
29700.0,,310M400US29700,29700.0,"Laredo, TX",M1,8706186712.0,36555086.0,2020,"Laredo, TX",Carbon monoxide,29700,223.6695,Parts per billion,Texas,160.0,65.0,41.0,27.579045,-99.523949,366.0
29700.0,,310M400US29700,29700.0,"Laredo, TX",M1,8706186712.0,36555086.0,2020,"Laredo, TX",Ozone,29700,36.056,Parts per billion,Texas,160.0,65.0,41.0,27.579045,-99.523949,366.0
29740.0,238.0,310M400US29740,29740.0,"Las Cruces, NM",M1,9863129095.0,17626170.0,2020,"Las Cruces, NM",Nitric oxides,29740,4.7444880000000005,Parts per billion,New Mexico,400.0,88.0,53.0,31.7920515,-106.63387900000001,366.0
29740.0,238.0,310M400US29740,29740.0,"Las Cruces, NM",M1,9863129095.0,17626170.0,2020,"Las Cruces, NM",Nitrogen dioxide (NO2),29740,12.622527999999999,Parts per billion,New Mexico,400.0,88.0,53.0,31.7920515,-106.63387900000001,366.0
29740.0,238.0,310M400US29740,29740.0,"Las Cruces, NM",M1,9863129095.0,17626170.0,2020,"Las Cruces, NM",Ozone,29740,47.774,Parts per billion,New Mexico,400.0,88.0,53.0,31.930659,-106.631103,366.0
29820.0,332.0,310M400US29820,29820.0,"Las Vegas-Henderson-Paradise, NV",M1,20439281456.0,438411489.0,2020,"Las Vegas-Henderson-Paradise, NV",Benzenes,29820,0.0574755,Parts per billion Carbon,Nevada,174.0,93.0,61.0,36.141875,-115.078742,366.0
29820.0,332.0,310M400US29820,29820.0,"Las Vegas-Henderson-Paradise, NV",M1,20439281456.0,438411489.0,2020,"Las Vegas-Henderson-Paradise, NV",Carbon monoxide,29820,301.96450000000004,Parts per billion,Nevada,174.0,93.0,61.0,36.1529185,-115.144792,366.0
29820.0,332.0,310M400US29820,29820.0,"Las Vegas-Henderson-Paradise, NV",M1,20439281456.0,438411489.0,2020,"Las Vegas-Henderson-Paradise, NV",Nitric oxides,29820,21.760119,Parts per billion,Nevada,174.0,93.0,61.0,36.141875,-115.078742,366.0
29820.0,332.0,310M400US29820,29820.0,"Las Vegas-Henderson-Paradise, NV",M1,20439281456.0,438411489.0,2020,"Las Vegas-Henderson-Paradise, NV",Nitrogen dioxide (NO2),29820,22.304534500000003,Parts per billion,Nevada,174.0,93.0,61.0,36.163962,-115.13977,366.0
